name,eye_x,eye_y,fingertip_x,fingertip_y
cs_p_128_5_0_439,1049.0,232.0,645.0,880.0
cs_p_128_6_0_524,659.0,196.0,573.0,802.0
cs_p_128_7_0_657,589.0,114.0,479.0,848.0
cs_p_129_0_0_48,1512.9999999999998,179.4285714285714,1181.5714285714284,415.1428571428571
cs_p_12_9_0_3802,1352.1724137931035,257.448275862069,782.344827586207,860.896551724138
cs_p_129_1_0_240,1468.7142857142856,176.57142857142856,1252.9999999999998,363.71428571428567
cs_p_129_2_0_431,1455.8571428571427,232.28571428571422,1143.0,653.7142857142857
cs_p_129_3_0_590,1521.5714285714284,173.71428571428567,1357.2857142857142,425.1428571428571
cs_p_129_4_0_768,1484.4285714285713,192.28571428571428,1277.2857142857142,555.1428571428571
cs_p_129_5_0_959,1030.142857142857,267.99999999999994,1350.142857142857,457.9999999999999
cs_p_129_6_0_1105,997.2857142857142,272.2857142857142,1190.142857142857,453.71428571428567
cs_p_129_7_0_1273,1340.103448275862,241.93103448275866,1307.344827586207,511.75862068965523
cs_p_129_8_0_1433,1313.3793103448277,220.37931034482762,1006.4827586206898,354.86206896551727
cs_p_129_9_0_1571,1211.6551724137933,240.20689655172418,936.6551724137931,429.86206896551727
cs_p_130_0_0_164,787.5172413793103,311.7586206896552,1101.3103448275863,452.2758620689656
cs_p_13_0_0_440,674.5862068965517,193.0689655172414,980.6206896551724,834.4482758620691
cs_p_130_1_0_453,800.4482758620691,320.3793103448276,1079.7586206896553,572.9655172413793
cs_p_130_2_0_750,818.551724137931,335.0344827586207,1105.6206896551726,585.0344827586207
cs_p_130_3_0_1046,790.1034482758621,304.86206896551727,1147.8620689655172,573.8275862068966
cs_p_130_4_0_1409,778.896551724138,292.7931034482759,980.6206896551724,679.8620689655173
cs_p_130_5_0_1623,1581.4827586206898,416.0689655172414,1268.5517241379312,638.4827586206897
cs_p_130_6_0_1914,1509.0689655172414,412.62068965517244,1212.5172413793105,634.1724137931035
cs_p_130_7_0_2136,918.551724137931,473.8275862068966,989.2413793103449,618.6551724137931
cs_p_130_8_0_2481,1405.6206896551726,291.93103448275866,1347.8620689655174,736.7586206896552
cs_p_130_9_0_2698,1429.7586206896553,450.55172413793105,1190.103448275862,653.1379310344828
cs_p_131_0_0_104,650.448275862069,360.89655172413796,1028.896551724138,652.2758620689656
cs_p_13_1_0_721,687.5172413793103,145.6551724137931,895.2758620689656,843.0689655172414
cs_p_131_10_0_1346,634.9310344827587,356.58620689655174,353.89655172413796,569.5172413793103
cs_p_131_1_0_227,701.3103448275863,364.3448275862069,1037.5172413793105,627.2758620689656
cs_p_131_2_0_338,790.9655172413794,356.58620689655174,1179.7586206896553,607.448275862069
cs_p_131_3_0_450,790.9655172413794,363.4827586206897,1186.6551724137933,603.1379310344828
cs_p_131_4_0_557,983.2068965517242,363.4827586206897,1386.6551724137933,686.7586206896552
cs_p_131_5_0_708,994.4137931034484,366.93103448275866,1435.793103448276,553.1379310344828
cs_p_131_6_0_883,965.9655172413794,354.86206896551727,794.4137931034484,581.5862068965517
cs_p_131_7_0_965,1119.4137931034484,351.4137931034483,978.896551724138,614.344827586207
cs_p_131_8_0_1063,947.8620689655173,350.55172413793105,715.1034482758621,432.448275862069
cs_p_131_9_0_1206,622.8620689655173,373.82758620689657,449.58620689655174,576.4137931034484
cs_p_132_0_0_98,693.9999999999998,700.4285714285713,592.5714285714284,1091.8571428571427
cs_p_13_2_0_1090,436.65517241379314,51.68965517241381,606.4827586206897,812.896551724138
cs_p_132_10_0_1427,805.4285714285713,723.2857142857142,283.9999999999998,1109.0
cs_p_132_1_0_248,1049.7142857142853,646.1428571428571,969.7142857142856,791.8571428571428
cs_p_132_2_0_379,1026.8571428571427,734.7142857142857,871.1428571428569,920.4285714285713
cs_p_132_3_0_513,988.285714285714,758.9999999999999,736.8571428571427,1243.2857142857142
cs_p_132_4_0_653,1032.5714285714284,751.8571428571428,865.4285714285713,1224.7142857142856
cs_p_132_5_0_784,976.8571428571427,750.4285714285713,516.8571428571427,1043.2857142857142
cs_p_132_6_0_909,940.1369863013699,734.0958904109589,504.5205479452054,1232.7260273972604
cs_p_132_7_0_1024,867.5342465753424,732.7260273972603,440.1369863013699,1206.6986301369864
cs_p_132_8_0_1154,827.8082191780823,727.2465753424658,400.4109589041095,1135.4657534246576
cs_p_132_9_0_1307,773.013698630137,714.9178082191781,333.28767123287685,1177.9315068493152
cs_p_133_0_0_110,698.7241379310345,93.93103448275863,898.7241379310345,549.9655172413793
cs_p_133_1_0_244,707.344827586207,27.551724137931046,994.4137931034484,453.41379310344826
cs_p_133_2_0_393,812.5172413793103,27.551724137931046,957.344827586207,319.7931034482759
cs_p_133_3_0_537,723.7241379310345,106.0,885.7931034482759,575.8275862068966
cs_p_133_6_0_1031,690.1034482758621,101.68965517241381,936.6551724137931,531.8620689655173
cs_p_133_7_0_1273,643.551724137931,2.5517241379310462,997.0000000000001,525.8275862068966
cs_p_133_8_0_1571,630.6206896551724,87.0344827586207,1171.1379310344828,524.9655172413793
cs_p_134_0_0_185,193.55172413793105,68.0689655172414,779.7586206896552,204.27586206896552
cs_p_13_4_0_1830,406.4827586206897,84.17241379310346,971.1379310344828,1067.793103448276
cs_p_134_1_0_258,173.7241379310345,87.0344827586207,844.4137931034484,284.448275862069
cs_p_134_2_0_374,210.79310344827587,82.7241379310345,830.6206896551724,168.93103448275863
cs_p_134_3_0_577,272.86206896551727,148.24137931034485,766.8275862068966,454.2758620689656
cs_p_134_4_0_739,425.448275862069,168.93103448275863,702.1724137931035,721.5172413793103
cs_p_134_5_0_926,160.79310344827587,194.79310344827587,300.448275862069,541.344827586207
cs_p_134_6_0_1049,122.00000000000001,210.31034482758622,360.7931034482759,279.2758620689655
cs_p_134_7_0_1265,231.48275862068968,227.55172413793105,548.7241379310345,546.5172413793103
cs_p_134_8_0_1774,538.3793103448277,197.37931034482762,703.0344827586207,67.20689655172416
cs_p_134_9_0_2337,1753.8965517241381,139.62068965517244,428.0344827586207,842.2068965517242
cs_p_135_0_0_219,926.3103448275863,106.86206896551727,1234.9310344827586,556.8620689655173
cs_p_13_5_0_2132,388.3793103448276,32.44827586206897,1080.6206896551726,552.2758620689656
cs_p_135_1_0_511,1378.0344827586207,122.37931034482759,840.9655172413794,372.3793103448276
cs_p_135_2_0_739,957.344827586207,143.93103448275863,1209.0689655172414,497.3793103448277
cs_p_135_3_0_1026,1197.0,344.7931034482759,784.0689655172414,284.448275862069
cs_p_135_4_0_1273,1247.0,92.20689655172416,1082.344827586207,358.58620689655174
cs_p_135_5_0_1459,1065.9655172413793,316.3448275862069,1294.4137931034484,506.0
cs_p_135_6_0_1707,1391.8275862068967,132.7241379310345,1215.103448275862,453.41379310344826
cs_p_135_7_0_2013,1110.793103448276,211.1724137931035,778.0344827586207,711.1724137931035
cs_p_135_8_0_2346,1262.5172413793105,73.24137931034483,920.2758620689656,43.93103448275863
cs_p_136_0_0_198,857.4845360824743,269.319587628866,1195.6288659793815,1210.5567010309278
cs_p_13_6_0_2560,566.8275862068966,152.27586206896552,884.9310344827587,580.7241379310345
cs_p_136_1_0_330,897.6907216494847,262.1030927835052,1323.4639175257732,1148.701030927835
cs_p_136_2_0_499,1114.1855670103093,407.4639175257732,1455.4226804123712,1137.360824742268
cs_p_136_3_0_586,1012.1237113402062,340.45360824742266,1342.020618556701,1143.5463917525774
cs_p_136_4_0_751,838.9278350515465,249.73195876288662,1195.6288659793815,1023.9587628865979
cs_p_136_5_0_862,809.0309278350516,269.319587628866,1031.7113402061857,1092.0
cs_p_136_6_0_985,788.4123711340206,250.76288659793818,985.319587628866,1087.8762886597938
cs_p_136_7_0_1096,583.2577319587629,182.7216494845361,559.5463917525774,569.319587628866
cs_p_136_8_0_1231,628.6185567010309,237.36082474226805,697.6907216494845,527.0515463917526
cs_p_136_9_0_1330,544.0824742268042,244.57731958762886,540.9896907216495,843.5463917525774
cs_p_137_0_0_54,755.0103092783506,371.3814432989691,691.0927835051548,1265.1958762886597
cs_p_13_7_0_2977,401.3103448275862,146.24137931034485,997.8620689655173,747.9655172413794
cs_p_137_10_0_1163,517.8969072164948,582.7216494845361,294.18556701030934,959.0103092783505
cs_p_137_1_0_193,799.340206185567,335.29896907216494,651.9175257731958,1047.6701030927836
cs_p_137_2_0_268,700.3711340206187,308.49484536082474,426.14432989690727,1135.298969072165
cs_p_137_3_0_441,722.020618556701,295.09278350515467,475.62886597938154,994.0618556701031
cs_p_137_4_0_527,799.340206185567,336.3298969072165,702.4329896907218,910.5567010309279
cs_p_137_5_0_669,833.360824742268,408.49484536082474,843.6701030927836,901.2783505154639
cs_p_137_6_0_720,691.0927835051548,408.49484536082474,591.0927835051548,837.360824742268
cs_p_137_7_0_815,652.9484536082475,264.16494845360825,550.8865979381444,749.7319587628866
cs_p_137_8_0_928,581.8144329896907,442.5154639175258,434.3917525773197,888.9072164948453
cs_p_138_0_0_45,787.7272727272726,307.09090909090907,1592.2727272727273,591.6363636363636
cs_p_13_8_0_3440,402.1724137931035,40.20689655172414,1022.8620689655172,701.4137931034484
cs_p_138_1_0_104,486.81818181818176,345.27272727272725,1238.6363636363635,923.4545454545454
cs_p_138_2_0_180,697.7272727272726,204.36363636363635,1190.4545454545453,447.09090909090907
cs_p_138_3_0_296,543.1818181818181,267.09090909090907,997.7272727272727,483.45454545454544
cs_p_138_4_0_411,665.9090909090909,219.8181818181818,1287.7272727272725,578.0
cs_p_138_5_0_478,388.6363636363636,281.6363636363636,971.3636363636363,551.6363636363636
cs_p_138_6_0_546,338.6363636363636,282.5454545454545,1002.2727272727273,723.4545454545454
cs_p_138_7_0_613,691.3636363636363,187.99999999999997,1173.181818181818,722.5454545454545
cs_p_138_8_0_697,670.4545454545454,203.45454545454544,1104.090909090909,654.3636363636363
cs_p_139_0_0_76,1749.5862068965519,6.862068965517253,1047.0,162.89655172413794
cs_p_13_9_0_4173,350.448275862069,9.172413793103452,984.0689655172414,871.2413793103449
cs_p_139_1_0_218,1615.9655172413795,6.0,944.4137931034484,405.1379310344828
cs_p_139_2_0_367,1653.8965517241381,3.4137931034482847,1183.2068965517242,719.7931034482759
cs_p_139_3_0_462,1528.0344827586207,16.344827586206904,1103.896551724138,764.6206896551724
cs_p_139_4_0_612,1759.0689655172414,8.58620689655173,1359.9310344827586,724.9655172413794
cs_p_139_5_0_717,1766.8275862068967,0.8275862068965552,1277.1724137931035,730.1379310344828
cs_p_139_6_0_880,1494.4137931034484,5.137931034482762,997.0000000000001,818.0689655172414
cs_p_140_0_0_315,930.6206896551724,243.65517241379314,955.6206896551724,747.9655172413794
cs_p_140_1_0_552,933.2068965517242,241.0689655172414,1305.6206896551726,454.86206896551727
cs_p_140_2_0_954,1315.103448275862,486.75862068965523,1239.2413793103449,569.5172413793103
cs_p_140_3_0_1194,1028.896551724138,228.1379310344828,1323.7241379310346,614.344827586207
cs_p_140_4_0_1466,828.0344827586207,240.20689655172418,1194.4137931034484,512.6206896551724
cs_p_140_5_0_1754,762.5172413793103,288.48275862068965,1054.7586206896553,183.31034482758622
cs_p_140_6_0_2002,1559.0689655172414,530.7241379310345,1248.7241379310346,342.7931034482759
cs_p_140_7_0_2304,1542.689655172414,487.62068965517244,1218.5517241379312,879.8620689655173
cs_p_140_8_0_2528,1248.7241379310346,340.2068965517242,1005.6206896551724,679.8620689655173
cs_p_140_9_0_2858,607.344827586207,319.51724137931035,848.7241379310345,266.0689655172414
cs_p_1_4_0_974,446.1379310344828,359.448275862069,887.5172413793105,593.9310344827587
cs_p_141_0_0_44,1185.245283018868,232.96226415094338,1807.8867924528302,881.0754716981131
cs_p_141_1_0_138,1122.0377358490566,221.64150943396226,1702.2264150943395,789.566037735849
cs_p_141_2_0_218,1130.5283018867924,239.56603773584905,1729.5849056603772,982.0188679245283
cs_p_141_3_0_276,1198.4528301886792,230.1320754716981,1583.3584905660377,901.8301886792452
cs_p_141_4_0_352,1235.245283018868,244.2830188679245,1722.0377358490566,687.6792452830189
cs_p_141_5_0_423,1194.6792452830189,236.73584905660377,1519.2075471698113,636.7358490566038
cs_p_141_6_0_509,1167.3207547169811,226.35849056603772,1563.5471698113206,708.4339622641509
cs_p_141_7_0_562,1119.2075471698113,188.62264150943395,1593.7358490566037,778.2452830188679
cs_p_141_8_0_657,943.7358490566037,353.71698113207543,289.0188679245283,832.0188679245283
cs_p_141_9_0_701,901.2830188679245,364.0943396226415,350.33962264150944,695.2264150943396
cs_p_142_0_0_34,872.0377358490565,103.71698113207546,1083.3584905660377,259.37735849056605
cs_p_142_1_0_76,846.566037735849,120.69811320754717,1172.9811320754716,189.56603773584905
cs_p_142_2_0_144,847.5094339622641,114.0943396226415,1218.264150943396,270.6981132075472
cs_p_142_3_0_219,916.3773584905659,116.92452830188678,1001.2830188679245,482.9622641509434
cs_p_142_4_0_300,968.2641509433961,176.35849056603772,1112.6037735849056,567.8679245283018
cs_p_142_5_0_371,942.7924528301887,137.67924528301887,993.7358490566037,599.0
cs_p_142_6_0_419,962.6037735849056,135.79245283018867,1170.1509433962262,586.7358490566038
cs_p_142_7_0_501,1030.5283018867924,119.75471698113206,1360.7169811320755,481.0754716981132
cs_p_142_8_0_597,1059.7735849056603,120.69811320754717,1379.5849056603772,515.0377358490566
cs_p_142_9_0_736,1122.0377358490566,106.54716981132074,1438.0754716981132,527.3018867924528
cs_p_143_0_0_117,133.20689655172416,249.68965517241384,481.4827586206897,437.62068965517244
cs_p_143_1_0_337,113.37931034482759,288.48275862068965,485.7931034482759,798.8275862068966
cs_p_143_2_0_511,65.96551724137932,282.448275862069,512.5172413793103,684.1724137931035
cs_p_143_3_0_632,93.55172413793105,287.62068965517244,527.1724137931035,751.4137931034484
cs_p_143_4_0_756,56.48275862068966,281.58620689655174,550.448275862069,750.551724137931
cs_p_143_5_0_878,88.37931034482759,279.86206896551727,647.0,544.5172413793103
cs_p_143_6_0_1069,80.62068965517241,283.3103448275862,657.344827586207,622.9655172413793
cs_p_143_7_0_1187,99.58620689655173,279.86206896551727,634.0689655172414,687.6206896551724
cs_p_143_8_0_1329,234.93103448275863,275.55172413793105,878.0344827586207,558.3103448275863
cs_p_143_9_0_1492,265.9655172413793,266.0689655172414,821.1379310344828,291.0689655172414
cs_p_144_0_0_108,1096.1379310344828,47.10344827586208,611.6551724137931,541.9310344827586
cs_p_144_1_0_204,1142.689655172414,107.44827586206898,883.2068965517242,604.0
cs_p_144_2_0_304,1304.7586206896553,79.00000000000001,981.4827586206898,610.896551724138
cs_p_144_3_0_385,1077.1724137931035,168.6551724137931,943.551724137931,569.5172413793103
cs_p_144_4_0_502,1243.5517241379312,63.482758620689665,1062.5172413793105,605.7241379310345
cs_p_144_5_0_598,1183.2068965517242,141.0689655172414,1051.3103448275863,574.6896551724138
cs_p_144_6_0_808,1207.344827586207,79.00000000000001,1033.2068965517242,523.8275862068966
cs_p_144_7_0_896,1222.8620689655174,77.27586206896552,1084.9310344827586,525.551724137931
cs_p_144_8_0_998,1361.6551724137933,94.51724137931035,1195.2758620689656,572.9655172413793
cs_p_144_9_0_1084,1431.4827586206898,112.62068965517241,1279.7586206896553,579.0
cs_p_145_0_0_80,843.9999999999998,624.7142857142857,686.8571428571427,1093.2857142857142
cs_p_145_1_0_304,793.9999999999998,600.4285714285713,531.1428571428569,1017.5714285714284
cs_p_145_2_0_528,808.2857142857142,600.4285714285713,529.7142857142856,1003.2857142857142
cs_p_145_3_0_1042,801.1428571428569,624.7142857142857,521.1428571428569,1014.7142857142856
cs_p_145_4_0_1352,678.2857142857142,684.7142857142857,563.9999999999998,1146.142857142857
cs_p_145_5_0_1583,769.7142857142856,614.7142857142857,476.85714285714266,787.5714285714284
cs_p_145_6_0_1855,758.2857142857142,663.2857142857142,708.2857142857142,1120.4285714285713
cs_p_145_7_0_2080,749.7142857142856,631.8571428571428,668.2857142857142,1113.2857142857142
cs_p_145_8_0_2335,758.2857142857142,598.9999999999999,632.5714285714284,1064.7142857142856
cs_p_146_0_0_36,839.7142857142856,776.1428571428571,1075.4285714285713,1203.2857142857142
cs_p_146_1_0_119,878.2857142857142,737.5714285714286,1158.2857142857142,1021.8571428571427
cs_p_146_2_0_221,903.9999999999998,733.2857142857142,1369.7142857142856,993.2857142857142
cs_p_146_3_0_606,1222.5714285714284,698.9999999999999,866.8571428571427,737.5714285714286
cs_p_146_4_0_766,1099.7142857142856,733.2857142857142,699.7142857142856,914.7142857142857
cs_p_146_5_0_864,1162.5714285714284,736.1428571428571,781.1428571428571,960.4285714285713
cs_p_146_6_0_999,1185.4285714285713,720.4285714285713,751.1428571428571,1110.4285714285713
cs_p_146_7_0_1119,1206.8571428571427,696.1428571428571,733.9999999999998,1123.2857142857142
cs_p_146_8_0_1233,1351.1428571428569,701.8571428571428,1051.1428571428569,1157.5714285714284
cs_p_147_0_0_140,863.3793103448277,372.1034482758621,1149.5862068965519,736.7586206896552
cs_p_147_1_0_344,904.7586206896552,384.1724137931035,1255.6206896551726,680.7241379310345
cs_p_147_2_0_567,866.8275862068966,391.93103448275866,1222.8620689655174,439.3448275862069
cs_p_147_3_0_769,922.8620689655173,401.4137931034483,1199.5862068965519,593.6551724137931
cs_p_147_4_0_973,928.0344827586207,384.1724137931035,1165.103448275862,570.3793103448277
cs_p_147_5_0_1218,837.5172413793103,377.2758620689655,1034.0689655172414,483.3103448275863
cs_p_147_6_0_1473,851.3103448275863,385.89655172413796,1010.7931034482759,533.3103448275863
cs_p_147_7_0_1752,1102.1724137931035,385.0344827586207,899.5862068965517,488.48275862068965
cs_p_147_8_0_1993,1021.1379310344828,372.96551724137936,794.4137931034484,496.2413793103449
cs_p_147_9_0_2200,1017.6896551724138,386.7586206896552,849.5862068965517,541.9310344827586
cs_p_148_0_0_69,1125.448275862069,538.4827586206897,1378.8965517241381,763.4827586206898
cs_p_148_1_0_188,1173.7241379310346,536.7586206896552,963.3793103448277,874.6896551724138
cs_p_148_2_0_331,1413.3793103448277,501.41379310344837,959.0689655172414,476.41379310344826
